1	Кора	Kora
2	Ланцетная	Lantsetnaya
3	Вита	Vita
4	Сенатор	Senator
5	Агра	Agra
6	Свапа	Svapa
7	Аванта	Avanta
8	Парус	Parus
9	Артика	Artika
10	Дока	Doka
11	Акардия	Akardiya
12	Пума	Puma
13	Люмария	Lyumariya
14	Л-22 (Лада)	L-22 (Lada)
15	Лидер-10	Lider-10
16	Аллигатор	Alligator
17	Сибириада-20	Sibiriada-20
18	Фавор	Favor
19	Л-242-20	L-242-20
20	Припять	Pripyat
21	Рось	Ros
22	Сибириада	Sibiriada
23	Шатиловская-17	Shatilovskaya-17
24	Золотистая	Zolotistaya
25	Чера	Chera
26	Альта	Alta
27	Лира	Lira
28	Сам ЕЦ	Sam ETs
29	Скульптор	Skulptor
30	Уника	Unika
31	Фарта	Farta
32	Бара	Bara
33	Аляска	Alyaska
34	Сибирячка	Sibiryachka
35	Мезенка	Mezenka
36	Волма	Volma
37	Осмонь	Osmon
38	Говернор	Governor
39	Черемшанка	Cheremshanka
40	Зуша	Zusha
41	Лидер 1	Lider 1
42	Элана	Elana
43	Вера	Vera
44	Цинь Юань	Tsin Yuan
45	Салтус	Saltus
46	Аврора	Avrora
47	Амфор	Amfor
48	Ментор	Mentor
49	Батя	Batya
50	Хэй Кэ 56	Khey Ke 56
